Signal1,Signal2,Signal3,R,H,O
-141.7477797,-52.12931075,184.8638316,35.5266304,5.0,45.0
-143.605822,-51.78186821,186.9237759,35.62652588,5.0,45.0
-145.4928331,-51.48178873,189.0606271,35.72662354,5.0,45.0
-147.6118516,-51.18560004,191.4519874,35.82652664,5.0,45.0
-149.7818565,-50.6414078,193.893657,35.92658615,5.0,45.0
-151.7658178,-50.0637445,196.3647055,36.02660751,5.0,45.0
-153.4377722,-49.72486732,199.0508242,36.12651443,5.0,45.0
-154.8592437,-49.52641307,201.8537778,36.12651443,5.0,45.0
-156.3847549,-49.38416536,204.6106712,36.2265358,5.0,45.0
-158.1526541,-49.32905611,207.3066945,36.32651138,5.0,45.0
-159.9386443,-49.17161906,209.7935307,36.4263382,5.0,45.0
-161.5889643,-48.60256395,211.6725445,36.52655029,5.0,45.0
-163.1933143,-47.77271537,213.0184936,36.62673569,5.0,45.0
-164.7756056,-47.08414169,214.4125294,36.72669601,5.0,45.0
-166.2785466,-46.76216765,216.0077171,36.72669601,5.0,45.0
-167.7666669,-46.6056347,217.6208607,36.82663727,5.0,45.0
-169.1145292,-46.16268697,219.2487648,36.92663574,5.0,45.0
-170.292004,-45.59171213,221.0933757,37.02650833,5.0,45.0
-171.5292911,-45.33864679,223.2511176,37.1266861,5.0,45.0
-172.9912801,-45.32381983,225.4679791,37.22661591,5.0,45.0
-174.7177861,-45.20128639,227.4958537,37.32629013,5.0,45.0
-176.7065007,-44.82303093,229.245766,37.42653275,5.0,45.0
-178.8796566,-44.37682373,230.6515822,37.42653275,5.0,45.0
-180.8724764,-43.97736655,231.8670495,37.52668762,5.0,45.0
-182.5514967,-43.48688181,233.0521264,37.62685776,5.0,45.0
-184.1971787,-42.97993517,234.3127211,37.7266922,5.0,45.0
-185.8395793,-42.6440074,235.8896152,37.82668686,5.0,45.0
-187.3886988,-42.4622798,237.8262524,37.92692566,5.0,45.0
-188.8443923,-42.28578273,239.896728,38.02667999,5.0,45.0
-190.0697293,-41.89476516,241.9140359,38.12656784,5.0,45.0
-191.1285826,-41.42214894,243.7876024,38.12656784,5.0,45.0
-192.4219336,-41.15049149,245.5905431,38.22657776,5.0,45.0
-194.0433337,-40.92680524,247.5924992,38.32646942,5.0,45.0
-195.6457419,-40.62075382,249.7011632,38.42687225,5.0,45.0
-197.0940466,-40.25919844,251.7839976,38.52677917,5.0,45.0
-198.5431107,-39.96015496,254.0113597,38.62654877,5.0,45.0
-199.9899494,-39.77408792,256.3644078,38.72665787,5.0,45.0
-201.4414886,-39.59478403,258.8623725,38.72665787,5.0,45.0
-203.0247563,-39.46439057,261.3098597,38.8266716,5.0,45.0
-204.6839423,-39.40960574,263.3790021,38.92676163,5.0,45.0
-206.2511615,-39.39089729,265.2129874,39.02671814,5.0,45.0
-207.8140245,-39.29596994,266.9057611,39.12637329,5.0,45.0
-209.6098852,-39.10668729,268.3077901,39.22637558,5.0,45.0
-211.4564731,-38.92525294,269.3420112,39.32655334,5.0,45.0
-213.2249597,-38.75279768,270.1997683,39.4264946,5.0,45.0
-215.112161,-38.55824514,271.1818614,39.4264946,5.0,45.0
-216.9575872,-38.36175447,272.2450691,39.52655029,5.0,45.0
-218.5608324,-38.20365049,273.2524257,39.62660217,5.0,45.0
-220.0662378,-38.10520171,274.3922916,39.7265892,5.0,45.0
-221.6235014,-38.05294051,275.8408556,39.82671738,5.0,45.0
-223.1608686,-37.88526543,277.4488737,39.92662811,5.0,45.0
-224.6478105,-37.53332837,278.955793,40.02671051,5.0,45.0
-226.1963457,-37.12358577,280.1926497,40.02671051,5.0,45.0
-227.7158451,-36.67225514,281.2178138,40.1266861,5.0,45.0
-229.1228798,-36.1302385,282.4501919,40.22658539,5.0,45.0
-230.4321165,-35.65572469,284.2276592,40.32657623,5.0,45.0
-231.6457555,-35.41624636,286.4082475,40.42666626,5.0,45.0
-232.8912566,-35.25162929,288.635929,40.52669525,5.0,45.0
-234.2508524,-34.99650709,290.6102792,40.62661743,5.0,45.0
-235.652708,-34.6189744,292.4635999,40.72657013,5.0,45.0
-236.9909948,-34.17662819,294.468697,40.72657013,5.0,45.0
-238.2527224,-33.84783905,296.6335069,40.82655334,5.0,45.0
-239.5062431,-33.64926705,298.7528235,40.92652893,5.0,45.0
-240.9081436,-33.49610787,300.4639969,41.02656937,5.0,45.0
-242.4516665,-33.28775694,301.7960273,41.12641525,5.0,45.0
-243.7979693,-33.03516844,302.9178533,41.22661209,5.0,45.0
-244.8556284,-32.93835061,303.8752867,41.32672501,5.0,45.0
-245.9776763,-32.91508644,304.9266584,41.42663956,5.0,45.0
-247.3325988,-32.61301435,306.3142305,41.42663956,5.0,45.0
-248.7481719,-32.05142918,307.9575983,41.52669144,5.0,45.0
-250.0811417,-31.48317823,309.5729,41.62672424,5.0,45.0
-251.3351898,-31.01528616,311.1280015,41.72678757,5.0,45.0
-252.5823667,-30.86674351,312.7628647,41.8266983,5.0,45.0
-253.837947,-31.03919118,314.5490245,41.92605591,5.0,45.0
-255.082339,-31.15411907,316.3440202,42.02619171,5.0,45.0
-256.3227687,-31.05383506,317.8534207,42.02619171,5.0,45.0
-257.583822,-30.78301789,319.1104071,42.12679672,5.0,45.0
-258.9430267,-30.31821577,320.3772635,42.22704315,5.0,45.0
-260.3476925,-29.63168696,321.6625524,42.32682419,5.0,45.0
-261.5892268,-28.91268203,322.7474416,42.4263649,5.0,45.0
-262.821929,-28.39809651,323.6474459,42.52633286,5.0,45.0
-264.1609462,-27.83361314,324.5376006,42.62675858,5.0,45.0
-265.2839201,-27.03117412,325.5154747,42.7267189,5.0,45.0
-266.1522036,-26.32364099,326.6619365,42.7267189,5.0,45.0
-266.9993248,-25.94903754,327.8710624,42.82580948,5.0,45.0
-267.9980439,-25.87338861,329.0686283,42.92617035,5.0,45.0
-269.2879591,-25.87641682,330.3064788,43.0267334,5.0,45.0
-270.719668,-25.69739078,331.4876559,43.12711716,5.0,45.0
-272.0281336,-25.49264238,332.6367208,43.22690964,5.0,45.0
-273.3050445,-25.47701586,333.8513034,43.32631683,5.0,45.0
-274.6770341,-25.4795481,335.1082375,43.42632294,5.0,45.0
-276.1987702,-25.42276938,336.3121523,43.42632294,5.0,45.0
-277.9603209,-25.33780905,337.4895633,43.52674103,5.0,45.0
-279.7601178,-25.23257748,338.7915462,43.62697983,5.0,45.0
-281.313802,-25.17404714,340.1015527,43.72645187,5.0,45.0
-282.610051,-25.08111175,341.227367,43.82672882,5.0,45.0
-283.7184596,-24.85900399,342.1618226,43.92663193,5.0,45.0
-284.659054,-24.48140868,343.1584702,44.02682877,5.0,45.0
-285.534175,-23.85539874,344.3751905,44.02682877,5.0,45.0
-286.467499,-23.14309157,345.5845508,44.1267395,5.0,45.0
-287.4382637,-22.51826767,346.7619973,44.22659683,5.0,45.0
-288.3402869,-21.96745347,347.9815248,44.32664108,5.0,45.0
-289.230988,-21.5584767,349.0921113,44.42665863,5.0,45.0
-290.326992,-21.32762712,350.1099062,44.52661514,5.0,45.0
-291.6771216,-21.36989198,350.9906869,44.62664413,5.0,45.0
-292.9406937,-21.58371292,351.6253989,44.72641373,5.0,45.0
-293.8573463,-21.55125196,352.2365768,44.72641373,5.0,45.0
-294.6944063,-21.16085857,353.0442927,44.82656479,5.0,45.0
-295.7212861,-20.63909952,354.0337113,44.92668915,5.0,45.0
-296.9107151,-20.12544573,355.1318388,45.02668381,5.0,45.0
-298.1906255,-19.71943847,356.225626,45.12664795,5.0,45.0
-299.5463788,-19.48054115,357.0996415,45.22661209,5.0,45.0
-301.0727622,-19.37047647,357.9236203,45.3266449,5.0,45.0
-302.7620138,-19.34358202,359.2441148,45.3266449,5.0,45.0
-304.3629891,-19.35239141,361.1993081,45.42674637,5.0,45.0
-306.0611784,-19.44470239,363.5584103,45.52671051,5.0,45.0
-308.2605983,-19.64617127,366.2076584,45.62665558,5.0,45.0
-310.5881627,-19.82030397,368.7823544,45.72661972,5.0,45.0
-312.5155689,-19.77182514,370.6810177,45.82660675,5.0,45.0
-314.024099,-19.55037512,371.9468871,45.92656326,5.0,45.0
-315.2997157,-19.31801209,373.1194989,46.02668762,5.0,45.0
-316.4360647,-19.01924852,374.3469379,46.02668762,5.0,45.0
-317.3344237,-18.66319451,375.5026233,46.12653351,5.0,45.0
-318.0222276,-18.26081763,376.7072796,46.22663498,5.0,45.0
-318.6431032,-17.76493625,377.8827657,46.32659912,5.0,45.0
-319.3618576,-17.38121052,378.6932675,46.42650223,5.0,45.0
-320.2155835,-17.14072107,379.3262711,46.52672195,5.0,45.0
-320.9595246,-16.70194089,380.2822947,46.62659836,5.0,45.0
-321.6433361,-16.16168849,381.5850604,46.72652435,5.0,45.0
-322.4684031,-15.78733769,383.1403757,46.72652435,5.0,45.0
-323.5738814,-15.41482782,385.0576618,46.82654953,5.0,45.0
-325.1169346,-15.02287584,387.1007877,46.92650986,5.0,45.0
-326.8709784,-14.60860522,388.9443598,47.02671051,5.0,45.0
-328.7095583,-14.08285536,390.7520356,47.12680817,5.0,45.0
-330.7642038,-13.65842303,392.8110721,47.22660828,5.0,45.0
-333.0379125,-13.43609248,395.1029465,47.3266449,5.0,45.0
-335.3748961,-13.26456301,397.2250971,47.3266449,5.0,45.0
-337.50089,-13.04858012,399.0123838,47.42662811,5.0,45.0
-339.3901839,-12.71895979,400.8259983,47.52668762,5.0,45.0
-340.9829285,-12.41404295,402.5713419,47.62665558,5.0,45.0
-342.0084953,-12.34086352,403.9431211,47.72657394,5.0,45.0
-342.3630575,-12.32240208,404.7765176,47.82653427,5.0,45.0
-342.1729655,-12.15405089,404.8777868,47.92665482,5.0,45.0
-341.807487,-11.74085659,404.4376024,48.02672195,5.0,45.0
-341.5595516,-11.14905836,403.7701834,48.02672195,5.0,45.0
-341.4002816,-10.62549891,402.886634,48.12668228,5.0,45.0
-341.20016,-10.11578967,401.6997718,48.22660828,5.0,45.0
-340.9807915,-9.620409462,400.2699729,48.32646179,5.0,45.0
-340.8712468,-9.375544254,398.9131147,48.42654037,5.0,45.0
-340.7365776,-9.265777104,398.0541821,48.52667618,5.0,45.0
-340.4392155,-9.107827725,397.7353855,48.62662888,5.0,45.0
-340.2096006,-9.019117948,397.8750537,48.62662888,5.0,45.0
-340.1932491,-8.938164913,398.4885703,48.72672653,5.0,45.0
-340.3202837,-8.674401387,399.1806536,48.82665253,5.0,45.0
-340.5581161,-8.309109107,399.5638429,48.92660522,5.0,45.0
-340.8368632,-7.854763843,399.9069458,49.02671432,5.0,45.0
-341.1085052,-7.284303412,400.3727719,49.12664032,5.0,45.0
-341.3114879,-6.785581085,400.7035235,49.22651672,5.0,45.0
-341.4078035,-6.55368192,400.8313894,49.32664871,5.0,45.0
-341.6083304,-6.675637143,400.7953172,49.32664871,5.0,45.0
-341.9866794,-6.950769461,400.6176219,49.42661285,5.0,45.0
-342.366938,-7.13273276,400.5354087,49.52672577,5.0,45.0
-342.779554,-7.184771293,400.6425274,49.62674713,5.0,45.0
-343.385469,-7.034109462,400.7207909,49.72662354,5.0,45.0
-344.0798369,-6.826888359,400.6763186,49.82663345,5.0,45.0
-344.6571498,-6.904706425,400.5555337,49.92658234,5.0,45.0
-345.0069565,-7.075157021,400.4225263,50.02653122,5.0,45.0
-345.2249502,-6.816506736,400.3400525,50.02653122,5.0,45.0
-345.5334949,-6.169785478,400.3503986,50.12665558,5.0,45.0
-345.9246399,-5.64106945,400.6324267,50.22655106,5.0,45.0
-346.3477488,-5.435130273,401.3922919,50.32654572,5.0,45.0
-346.8164326,-5.330940677,402.451349,50.42662048,5.0,45.0
-347.2826051,-5.199215255,403.3809204,50.52659988,5.0,45.0
-347.8277028,-5.116691999,403.9938056,50.62660599,5.0,45.0
-348.5384859,-5.093770826,404.4017954,50.62660599,5.0,45.0
-349.3680983,-5.093386761,404.8232354,50.72657013,5.0,45.0
-350.2815771,-5.159683119,405.528652,50.82648849,5.0,45.0
-351.1835758,-5.343525569,406.5624677,50.9266243,5.0,45.0
-352.1048193,-5.506468877,407.6456256,51.02658463,5.0,45.0
-353.0091323,-5.5385154,408.5803319,51.12646866,5.0,45.0
-353.8025229,-5.563463916,409.3319652,51.22655869,5.0,45.0
-354.5554237,-5.526151068,409.9237313,51.32667923,5.0,45.0
-355.1940449,-5.332031387,410.4135392,51.32667923,5.0,45.0
-355.6355301,-5.135567708,410.9762307,51.42662048,5.0,45.0
-355.8661769,-4.831256718,411.539257,51.52674103,5.0,45.0
-356.0571882,-4.34091449,411.6989723,51.62674332,5.0,45.0
-356.462256,-3.977561139,411.4438394,51.72665787,5.0,45.0
-356.992437,-3.807292017,411.153267,51.82673645,5.0,45.0
-357.5356639,-3.556634531,410.9483498,51.92658234,5.0,45.0
-358.0880416,-3.086605252,410.7040794,52.0266037,5.0,45.0
-358.5752087,-2.562033468,410.6733287,52.0266037,5.0,45.0
-358.8779421,-2.137155233,411.0794691,52.12665939,5.0,45.0
-359.0060195,-1.767457144,411.6296227,52.22662735,5.0,45.0
-359.2061517,-1.485287291,412.1217191,52.32666016,5.0,45.0
-359.5157837,-1.3394582,412.627829,52.42672729,5.0,45.0
-359.9171052,-1.318685434,413.1704042,52.5266571,5.0,45.0
-360.5898908,-1.345357059,413.5717601,52.62662506,5.0,45.0
-361.433087,-1.265161375,413.6907946,52.62662506,5.0,45.0
-362.0571691,-1.096348218,413.6888597,52.72654343,5.0,45.0
-362.3177943,-0.919529459,413.8423222,52.82646561,5.0,45.0
-362.456574,-0.860343887,414.2903321,52.92660522,5.0,45.0
-362.5830631,-1.015549756,414.8196807,53.02653885,5.0,45.0
-362.6374253,-1.228516441,415.2761835,53.12661743,5.0,45.0
-362.8707543,-1.317881023,415.9565492,53.22670746,5.0,45.0
-363.3356572,-1.22732028,416.8234644,53.32652664,5.0,45.0
-363.8610029,-0.951119726,417.4763669,53.32652664,5.0,45.0
-364.5082884,-0.686378861,418.027744,53.42660141,5.0,45.0
-365.0736614,-0.771402118,418.6306669,53.52662277,5.0,45.0
-365.2965363,-1.136695676,419.2141263,53.62656021,5.0,45.0
-365.3349514,-1.438009748,419.6795803,53.72669601,5.0,45.0
-365.4657555,-1.535990616,419.7891638,53.82659149,5.0,45.0
-365.7483949,-1.540695186,419.6509751,53.92650986,5.0,45.0
-365.9697949,-1.62661892,419.3734856,53.92650986,5.0,45.0
-366.0302919,-1.663244588,418.8982324,54.02666092,5.0,45.0
-366.1245603,-1.451424697,418.5795856,54.1266098,5.0,45.0
-366.3614645,-1.047058898,418.7112098,54.22661591,5.0,45.0
-366.6731816,-0.537558457,419.0973305,54.32661057,5.0,45.0
-367.0477203,-0.160153749,419.7205104,54.42650604,5.0,45.0
-367.3520128,-0.114467595,420.6889639,54.52669144,5.0,45.0
-367.3363217,-0.24652495,421.5090245,54.62668228,5.0,45.0
-367.1514317,-0.369346167,421.8756648,54.62668228,5.0,45.0
-367.0710232,-0.292473863,421.9218378,54.72661591,5.0,45.0
-367.1220364,0.092831026,421.6971487,54.82666397,5.0,45.0
-367.4744343,0.549547224,421.6312002,54.92662048,5.0,45.0
-368.2037051,0.878410404,421.863932,55.02661896,5.0,45.0
-368.9852719,1.073519116,421.9541678,55.1265831,5.0,45.0
-369.5557571,1.102752917,421.9300639,55.22669983,5.0,45.0
-369.9003195,1.054768566,422.0118486,55.32670975,5.0,45.0
-370.0321705,1.11738334,422.2266117,55.32670975,5.0,45.0
-369.9786278,1.313867739,422.7420626,55.42665482,5.0,45.0
-369.9060956,1.431447561,423.5269508,55.52658844,5.0,45.0
-369.9917013,1.442915169,424.2969876,55.62653351,5.0,45.0
-370.3673111,1.55735951,424.8681336,55.72663116,5.0,45.0
-370.9393042,1.872027562,425.1635047,55.82656097,5.0,45.0
-371.5370062,2.473798962,425.3074734,55.926651,5.0,45.0
-372.0660851,3.23914504,425.4854289,55.926651,5.0,45.0
-372.5143177,3.854775435,425.9624699,56.02676773,5.0,45.0
-373.0700356,4.160362125,426.7791093,56.1266861,5.0,45.0
-373.6649463,4.203670775,427.4752601,56.22671509,5.0,45.0
-374.1072971,4.161347264,427.7058954,56.32660675,5.0,45.0
-374.5361614,3.969683266,427.4099663,56.42651749,5.0,45.0
-375.0713336,3.65431146,426.8806373,56.52666473,5.0,45.0
-375.4969276,3.419366371,426.5147475,56.62654495,5.0,45.0
-375.6903138,3.235187396,426.2416998,56.62654495,5.0,45.0
-375.721793,3.168900872,426.0256143,56.72658539,5.0,45.0
-375.7572847,3.289334443,426.1163458,56.82673264,5.0,45.0
-376.0725112,3.589927448,426.4635522,56.92662811,5.0,45.0
-376.5842597,3.970244854,426.9662536,57.02650452,5.0,45.0
-376.9718558,4.185108198,427.5899686,57.12650681,5.0,45.0
-377.3170672,4.189095003,428.03221,57.22655869,5.0,45.0
-377.9544743,4.063206943,428.3540372,57.22655869,5.0,45.0
-378.8227828,3.918636909,428.7061132,57.32661057,5.0,45.0
-379.6063328,3.851961201,428.8346256,57.42652893,5.0,45.0
-380.1310564,3.883579721,428.7941364,57.52655029,5.0,45.0
-380.3189161,3.959772998,428.9785479,57.62672424,5.0,45.0
-380.2920755,4.051686077,429.4478412,57.72667694,5.0,45.0
-380.2069726,4.254273239,429.8322698,57.82655334,5.0,45.0
-380.0307362,4.632905724,430.0080568,57.92653656,5.0,45.0
-379.8587123,5.0338938,430.2376952,57.92653656,5.0,45.0
-379.8120393,5.293068976,430.6871445,58.0265007,5.0,45.0
-379.7595772,5.333816223,431.1624659,58.12663651,5.0,45.0
-379.7197411,5.19499752,431.5740743,58.22680283,5.0,45.0
-380.1857452,5.085797594,432.2078044,58.32661057,5.0,45.0
-381.335038,4.989214272,433.0152886,58.42660904,5.0,45.0
-382.6626945,4.886969917,433.7873252,58.52658081,5.0,45.0
-383.7504297,4.867161806,434.5402,58.62649536,5.0,45.0
-384.5910963,4.93707584,435.4409382,58.62649536,5.0,45.0
-385.3715238,5.202166226,436.5949737,58.72662735,5.0,45.0
-386.0635681,5.670433878,437.6748264,58.8266716,5.0,45.0
-386.7879498,5.97568017,438.3199617,58.92661667,5.0,45.0
-387.8595289,5.893141105,438.5333167,59.0267067,5.0,45.0
-389.075517,5.701323356,438.5797422,59.12665939,5.0,45.0
-390.0158698,5.685537604,438.554364,59.2265625,5.0,45.0
-390.4567307,5.909485494,438.5194928,59.2265625,5.0,45.0
-390.5311954,6.163116706,438.6891522,59.32668304,5.0,45.0
-390.5262919,6.239372503,439.0177787,59.42658997,5.0,45.0
-390.512145,6.302899796,439.3229455,59.52651978,5.0,45.0
-390.27011,6.473772372,439.3178943,59.62663269,5.0,45.0
-389.5610104,6.523850084,439.0664286,59.72652054,5.0,45.0
-388.7783522,6.485271153,438.9638833,59.82666016,5.0,45.0
-388.3768769,6.66133185,438.8348361,59.92661667,5.0,45.0
-388.4167828,6.95936716,438.5520078,59.92661667,5.0,45.0
-388.8931824,7.15132083,438.6090912,60.02651978,5.0,45.0
-389.6694044,7.156312365,439.4830149,60.1266861,5.0,45.0
-390.6771064,7.001925198,441.0199816,60.22656631,5.0,45.0
-391.9755886,6.699670162,442.4708867,60.32666397,5.0,45.0
-393.0931741,6.388742228,443.0014449,60.42676544,5.0,45.0
-393.5525779,6.296582649,442.8048537,60.52659225,5.0,45.0
-393.8846107,6.364581093,442.9175655,60.52659225,5.0,45.0
-394.449266,6.608841209,443.5668107,60.62657547,5.0,45.0
-394.5909797,7.009764683,444.0152647,60.72664261,5.0,45.0
-394.0239507,7.370025349,443.7853437,60.82677841,5.0,45.0
-393.1827293,7.610420222,443.3240268,60.92679214,5.0,45.0
-392.1405455,7.782253917,442.876603,61.02655792,5.0,45.0
-391.0419342,7.878988678,442.2822328,61.12651062,5.0,45.0
-390.3719457,7.840677825,441.6961732,61.22657394,5.0,45.0
-390.1418402,7.833113083,441.22348,61.22657394,5.0,45.0
-390.0099021,8.025184439,440.6495014,61.32660675,5.0,45.0
-390.0210765,8.223956387,439.9275059,61.42646408,5.0,45.0
-390.3135769,8.237167032,439.3267512,61.52650833,5.0,45.0
-390.7661468,8.195053393,438.9758273,61.62650681,5.0,45.0
-391.2150049,8.138242046,438.6464503,61.72660828,5.0,45.0
-391.3303829,7.998928452,438.1378613,61.82667542,5.0,45.0
-390.9957841,7.907241922,437.6385364,61.92666245,5.0,45.0
-390.3115143,7.990473088,437.1086028,61.92666245,5.0,45.0
-389.5589614,8.149097913,436.428599,62.02673721,5.0,45.0
-389.2646188,8.408325003,435.7693837,62.1264267,5.0,45.0
-389.509637,8.851885807,435.3038008,62.22648239,5.0,45.0
-389.8947183,9.296904713,435.2495718,62.32673264,5.0,45.0
-390.3299671,9.43587938,435.8148593,62.42670822,5.0,45.0
-390.9163312,9.16216398,436.9136933,62.52671814,5.0,45.0
-391.3930362,8.765470591,438.1318395,62.52671814,5.0,45.0
-391.7275086,8.375419888,439.0415196,62.62673569,5.0,45.0
-392.0306078,7.97970412,439.4129125,62.7265625,5.0,45.0
-392.0610793,7.817531553,439.1655166,62.82663345,5.0,45.0
-391.6901288,7.917392632,438.334569,62.92661285,5.0,45.0
-391.0157529,8.069376537,437.100062,63.02635193,5.0,45.0
-390.2911374,8.175773196,435.6775748,63.12633133,5.0,45.0
-389.7948591,8.24376711,434.3909389,63.22662735,5.0,45.0
-389.4872083,8.411625344,433.4502557,63.22662735,5.0,45.0
-389.0341941,8.679993856,432.7948372,63.32671356,5.0,45.0
-388.2805926,8.817747373,432.1889412,63.42672348,5.0,45.0
-387.4303642,8.766472077,431.4526364,63.52662659,5.0,45.0
-386.5885053,8.535267547,430.6982948,63.62656021,5.0,45.0
-385.7563569,8.117634522,430.1127511,63.72660065,5.0,45.0
-385.0456345,7.758187132,429.7215062,63.82645035,5.0,45.0
-384.5089017,7.600457528,429.2894445,63.92621231,5.0,45.0
-384.1295919,7.660627162,428.6281525,63.92621231,5.0,45.0
-383.9171004,8.093979626,427.7297023,64.02649689,5.0,45.0
-383.6861979,8.731843319,427.0459516,64.12670898,5.0,45.0
-383.3693801,9.268292104,427.0502982,64.22684479,5.0,45.0
-383.3079848,9.573055645,427.3432633,64.32666016,5.0,45.0
-383.7085871,9.512870381,427.605289,64.42652893,5.0,45.0
-384.2487732,9.294531983,427.9210065,64.52672577,5.0,45.0
-384.4927888,9.215833516,428.1257168,64.52672577,5.0,45.0
-384.4790968,9.199053458,428.0434187,64.62653351,5.0,45.0
-384.3703119,9.315307431,427.672771,64.72618103,5.0,45.0
-384.115654,9.728060146,427.1869569,64.82646942,5.0,45.0
-383.7259272,10.11121419,426.7219749,64.92676544,5.0,45.0
-383.2236821,10.12040697,426.263034,65.02677917,5.0,45.0
-382.6505828,9.885383201,425.8213078,65.12670898,5.0,45.0
-382.2600379,9.669133833,425.5369153,65.22678375,5.0,45.0
-382.0971413,9.484451048,425.4638778,65.22678375,5.0,45.0
-381.9726619,9.263277763,425.5246388,65.32662201,5.0,45.0
-381.8284637,9.017904797,425.8587337,65.42682648,5.0,45.0
-381.7214575,8.717438752,426.4549066,65.52661133,5.0,45.0
-381.6536414,8.577518064,426.8698751,65.62626648,5.0,45.0
-381.4475305,8.901265377,426.8711495,65.72653198,5.0,45.0
-381.0491015,9.503819588,426.6427614,65.82674408,5.0,45.0
-380.6878586,10.09347359,426.2690858,65.82674408,5.0,45.0
-380.4721874,10.65986274,425.7688121,65.92663574,5.0,45.0
-380.2093073,11.03494617,425.0968293,66.02663422,5.0,45.0
-379.7270441,11.0415756,424.1142131,66.12673187,5.0,45.0
-379.0780028,10.97726513,423.1344172,66.22673035,5.0,45.0
-378.4659346,11.09163118,422.5983896,66.32656097,5.0,45.0
-378.0091001,11.16085708,422.4315193,66.42658997,5.0,45.0
-377.6859888,11.08898227,422.2398217,66.52664948,5.0,45.0
-377.4579219,11.1197593,421.8304099,66.52664948,5.0,45.0
