Signal1,Signal2,Signal3,R,H,O
-2.200311983,-0.678627709,-10.35195036,47.30353165,11.0,135.0
-1.465436571,-0.905142009,-9.608999387,47.30353165,11.0,135.0
-0.797681901,-1.167201706,-8.949722202,47.40348816,11.0,135.0
-0.14537552,-1.554152745,-8.368973017,47.50344467,11.0,135.0
0.612895524,-1.959132758,-7.716740623,47.60351944,11.0,135.0
1.433530396,-2.223623414,-7.243220921,47.70349884,11.0,135.0
2.164630418,-2.465224523,-7.012919573,47.80336761,11.0,135.0
2.831152479,-2.873071648,-6.911156478,47.90343094,11.0,135.0
3.423531342,-3.332221946,-7.0908465,48.00341797,11.0,135.0
3.894168612,-3.610679794,-7.504110612,48.00341797,11.0,135.0
4.23411649,-3.654298308,-7.719203014,48.10361481,11.0,135.0
4.451804554,-3.487104206,-7.564492869,48.20363998,11.0,135.0
4.787783668,-3.091495361,-7.31486663,48.30338287,11.0,135.0
5.402862459,-2.694204321,-7.159247349,48.40346146,11.0,135.0
6.10658381,-2.684760097,-7.015936009,48.50346375,11.0,135.0
6.676685695,-2.916322379,-6.829936405,48.60361099,11.0,135.0
7.208457613,-3.1772293,-6.618336845,48.60361099,11.0,135.0
7.770405192,-3.587257281,-6.29378827,48.70353699,11.0,135.0
8.319488879,-3.990933666,-5.757550848,48.80333328,11.0,135.0
8.936141544,-4.283071576,-5.347882045,48.90359879,11.0,135.0
9.531908532,-4.482193194,-5.237555269,49.00366592,11.0,135.0
10.04932958,-4.526142418,-5.196645654,49.10352707,11.0,135.0
10.51725731,-4.696151743,-5.256862345,49.20349121,11.0,135.0
10.89334588,-5.235236504,-5.409182978,49.30338669,11.0,135.0
11.10561543,-5.909261993,-5.501089623,49.30338669,11.0,135.0
11.1317701,-6.44677163,-5.526752633,49.40342331,11.0,135.0
11.2897809,-6.870651139,-5.626442798,49.50366974,11.0,135.0
11.79377917,-7.314551988,-5.642331076,49.60319901,11.0,135.0
12.53119789,-7.649321569,-5.306282636,49.70314789,11.0,135.0
13.31114947,-7.694059572,-4.849409085,49.80362701,11.0,135.0
13.91902196,-7.432141875,-4.541564561,49.90382004,11.0,135.0
14.29090821,-6.948431689,-4.463920568,49.90382004,11.0,135.0
14.53262526,-6.427651282,-4.644468761,50.00362015,11.0,135.0
14.73431471,-5.989670646,-4.857134888,50.10359955,11.0,135.0
14.87003859,-5.752521741,-4.930009242,50.20351028,11.0,135.0
14.96576988,-5.610035354,-4.829866568,50.30347824,11.0,135.0
15.00015706,-5.465586005,-4.455107228,50.40359116,11.0,135.0
14.96093741,-5.650136883,-4.032929708,50.50334549,11.0,135.0
15.05759448,-6.171334152,-3.760286426,50.60309982,11.0,135.0
15.51076267,-6.530940167,-3.594571171,50.60309982,11.0,135.0
16.13395477,-6.560726431,-3.68220376,50.70321655,11.0,135.0
16.5643007,-6.568477231,-3.88958628,50.80364227,11.0,135.0
16.86000061,-6.778269834,-3.840559006,50.90370178,11.0,135.0
17.22864046,-7.10861877,-3.489596443,51.00355148,11.0,135.0
17.75274617,-7.418895012,-3.066289679,51.10352325,11.0,135.0
18.27333342,-7.698854302,-2.742007023,51.20351791,11.0,135.0
18.63105861,-7.975935236,-2.468928835,51.20351791,11.0,135.0
19.0193733,-8.256913363,-2.077080062,51.30352783,11.0,135.0
19.53295445,-8.447100885,-1.537290358,51.40353394,11.0,135.0
19.9608107,-8.473209423,-1.161961409,51.50338745,11.0,135.0
20.23608313,-8.622264605,-0.974514857,51.60348892,11.0,135.0
20.49550889,-9.020534808,-0.660826945,51.70359802,11.0,135.0
20.71125525,-9.299958654,-0.377852147,51.80367661,11.0,135.0
20.88927526,-9.314753608,-0.311105261,51.90351868,11.0,135.0
21.15393775,-9.269312081,-0.336877653,51.90351868,11.0,135.0
21.43208785,-9.229539664,-0.315326115,52.00350952,11.0,135.0
21.69266701,-9.200798657,-0.076371926,52.10351181,11.0,135.0
22.12182622,-9.209932214,0.291885975,52.20339966,11.0,135.0
22.61460036,-9.155189619,0.688923297,52.30358505,11.0,135.0
22.86363188,-9.009860366,1.220826199,52.40361023,11.0,135.0
22.9494899,-8.880693426,1.829034678,52.50351715,11.0,135.0
23.06105579,-8.947363198,2.488146186,52.60351944,11.0,135.0
23.13006888,-9.287063659,3.101499745,52.60351944,11.0,135.0
23.21892884,-9.678583537,3.542356217,52.70337296,11.0,135.0
23.69250083,-9.967046931,3.870290703,52.80338287,11.0,135.0
24.56229714,-10.20107791,4.108027468,52.90349579,11.0,135.0
25.45708158,-10.40343851,4.345585521,53.00343323,11.0,135.0
26.25512804,-10.65480732,4.672964811,53.10351944,11.0,135.0
27.05157527,-10.95931854,5.03643977,53.20349884,11.0,135.0
27.93120867,-11.23479335,5.233141875,53.20349884,11.0,135.0
28.73001268,-11.53871831,5.119775686,53.3033905,11.0,135.0
29.32674145,-11.87033331,4.87826905,53.4034729,11.0,135.0
29.73509359,-12.11962765,4.652164042,53.5034523,11.0,135.0
29.93958008,-12.28032664,4.433773066,53.60350418,11.0,135.0
30.19188618,-12.51037141,4.343503045,53.70351791,11.0,135.0
30.65684249,-12.93395064,4.438287997,53.80341721,11.0,135.0
31.33483025,-13.4910561,4.640939219,53.90346146,11.0,135.0
32.20441561,-13.89068995,4.936070603,53.90346146,11.0,135.0
33.07759224,-14.0602373,5.36854715,54.00353622,11.0,135.0
33.85073756,-14.17888583,5.844300217,54.10349655,11.0,135.0
34.54509094,-14.28827671,6.24815997,54.20353317,11.0,135.0
35.11282573,-14.57171007,6.66141439,54.30340195,11.0,135.0
35.55445161,-14.8939126,6.988052161,54.40339279,11.0,135.0
36.1022036,-14.90962255,7.02147209,54.50352478,11.0,135.0
36.8742373,-14.751941,6.907458498,54.50352478,11.0,135.0
37.65482432,-14.71981921,6.98063621,54.60361481,11.0,135.0
38.39714897,-14.98226938,7.339867801,54.70352554,11.0,135.0
39.23386558,-15.48336709,7.80729513,54.80351257,11.0,135.0
40.23329227,-16.10976446,8.266895142,54.90344238,11.0,135.0
41.30444526,-16.63851896,8.805562122,55.00345993,11.0,135.0
42.2795332,-16.78591113,9.441770173,55.10358429,11.0,135.0
43.16695173,-16.82051792,10.00011803,55.20351791,11.0,135.0
44.01971921,-17.12176457,10.52652322,55.20351791,11.0,135.0
44.85679276,-17.48483265,11.11460701,55.30350494,11.0,135.0
45.64460867,-17.7518748,11.55864439,55.40351868,11.0,135.0
46.3115224,-18.03036312,11.94394563,55.50345993,11.0,135.0
46.76095498,-18.35762139,12.50267693,55.60361862,11.0,135.0
47.03226035,-18.80644275,13.0006812,55.70349121,11.0,135.0
47.32251798,-19.36001906,13.27406555,55.8033371,11.0,135.0
47.67537863,-20.07321286,13.46731093,55.90344238,11.0,135.0
48.11278364,-20.88456604,13.69135062,55.90344238,11.0,135.0
48.62189911,-21.33509601,14.06021958,56.00355911,11.0,135.0
48.96793761,-21.36740514,14.44791731,56.10367584,11.0,135.0
49.04479804,-21.2587804,14.62848397,56.20363998,11.0,135.0
48.99677756,-21.11951099,14.76248744,56.30334091,11.0,135.0
48.95556861,-21.01604898,15.05672383,56.40342712,11.0,135.0
48.97205464,-20.92678281,15.37765244,56.50361633,11.0,135.0
48.88903024,-20.80097073,15.59442021,56.50361633,11.0,135.0
48.75568391,-20.5536243,15.94762081,56.60344315,11.0,135.0
49.00316392,-20.14860762,16.56428318,56.70347214,11.0,135.0
49.68849647,-19.7987022,17.21604447,56.80354309,11.0,135.0
50.50542855,-19.68149982,17.80539466,56.9034996,11.0,135.0
51.15077881,-19.74341585,18.43223479,57.00346375,11.0,135.0
51.49757496,-19.87762388,19.12385093,57.10335922,11.0,135.0
51.74012465,-20.10680713,19.68488391,57.20333099,11.0,135.0
52.01128375,-20.34099533,19.8304118,57.20333099,11.0,135.0
52.26089571,-20.4601615,19.64102782,57.30339432,11.0,135.0
52.59958493,-20.59749654,19.62189399,57.40345383,11.0,135.0
53.1469446,-20.71486588,19.88791717,57.50349426,11.0,135.0
53.79659892,-20.76193108,20.20079916,57.6036377,11.0,135.0
54.35825819,-20.91552429,20.58159738,57.70349884,11.0,135.0
54.94340173,-21.35302858,21.05821238,57.80343246,11.0,135.0
55.85174717,-21.98507212,21.38810178,57.80343246,11.0,135.0
56.91140915,-22.5178144,21.4412408,57.90342331,11.0,135.0
57.89444798,-22.89184668,21.46711056,58.0033989,11.0,135.0
58.87074619,-23.23545973,21.61058278,58.10359955,11.0,135.0
59.69305155,-23.67387123,21.77374635,58.2036171,11.0,135.0
60.24440363,-24.13814329,22.01345163,58.30350494,11.0,135.0
60.67079028,-24.44989989,22.41972503,58.40350342,11.0,135.0
61.12340783,-24.51723444,22.69196596,58.50343323,11.0,135.0
61.55746629,-24.31525699,22.59244379,58.50343323,11.0,135.0
61.69966296,-24.0771076,22.22788942,58.60344696,11.0,135.0
61.56809099,-24.06282907,21.83108521,58.70349884,11.0,135.0
61.56573256,-24.11705843,21.52970172,58.8035202,11.0,135.0
61.93288471,-24.13207622,21.35917131,58.90349197,11.0,135.0
62.51420728,-24.32213675,21.5718239,59.00356674,11.0,135.0
62.96968511,-24.73580072,22.12759536,59.10344315,11.0,135.0
63.1528527,-25.08767944,22.71545126,59.10344315,11.0,135.0
63.01454193,-25.10651877,23.12944101,59.20351791,11.0,135.0
62.75070572,-24.96619168,23.45163957,59.30358124,11.0,135.0
62.75851775,-25.00785313,23.93310533,59.40343094,11.0,135.0
63.18497421,-25.25488321,24.45899669,59.50337601,11.0,135.0
64.13778547,-25.61895319,25.02079987,59.60339737,11.0,135.0
65.39831304,-25.91148981,25.48629816,59.70341492,11.0,135.0
66.45299667,-25.91632945,25.43345837,59.80353165,11.0,135.0
67.12399346,-25.80589491,25.05002771,59.80353165,11.0,135.0
67.49013247,-25.87338943,24.74504786,59.90347672,11.0,135.0
67.73698899,-26.16512984,24.65536536,60.00338364,11.0,135.0
68.17050403,-26.56670025,24.91406617,60.10348511,11.0,135.0
68.99065144,-26.84234215,25.51111383,60.20349884,11.0,135.0
69.97548274,-26.94730101,26.1904831,60.30355453,11.0,135.0
70.73375355,-27.03349885,26.75537021,60.40357208,11.0,135.0
71.15946602,-27.02687967,27.09927536,60.5034523,11.0,135.0
71.4211804,-26.96624665,27.19526377,60.5034523,11.0,135.0
71.77275659,-26.92569138,27.22056751,60.60343552,11.0,135.0
72.27338892,-26.82854173,27.24343007,60.70355988,11.0,135.0
72.63824701,-26.82667693,27.22998756,60.80367661,11.0,135.0
72.67064579,-27.08157738,27.16817197,60.90361404,11.0,135.0
72.53249762,-27.44448812,26.96464002,61.00337982,11.0,135.0
72.41942662,-27.64512786,26.46082458,61.10334396,11.0,135.0
72.33349762,-27.69222336,25.77343576,61.10334396,11.0,135.0
72.12671246,-27.57901191,25.40808372,61.20355225,11.0,135.0
71.62613646,-27.10940708,25.266255,61.3035202,11.0,135.0
70.83290109,-26.36712721,24.78816049,61.40337753,11.0,135.0
69.91722556,-25.55098487,24.01668703,61.50341034,11.0,135.0
68.95548152,-24.75048381,23.32162264,61.60338974,11.0,135.0
68.02701669,-24.12799646,22.74942741,61.70352936,11.0,135.0
67.25780502,-23.78235538,22.3334813,61.8035202,11.0,135.0
66.79240768,-23.58566674,22.30115877,61.8035202,11.0,135.0
66.81364264,-23.46579185,22.38377578,61.90335083,11.0,135.0
67.10012834,-23.35833149,22.19691462,62.00358582,11.0,135.0
67.1491033,-23.10846341,21.9401051,62.10360336,11.0,135.0
66.98894579,-22.88311906,21.95859964,62.20344162,11.0,135.0
66.83318429,-22.85169687,22.34530581,62.30359268,11.0,135.0
66.56474713,-22.83646791,22.89922735,62.40351105,11.0,135.0
66.19778012,-22.87522433,23.2834419,62.40351105,11.0,135.0
65.82050685,-23.02138142,23.29669049,62.50345993,11.0,135.0
65.56338293,-23.07435718,23.00586515,62.60363388,11.0,135.0
65.55877699,-23.0991745,22.54904535,62.7035675,11.0,135.0
65.57236436,-23.22930909,22.04756683,62.80339432,11.0,135.0
65.41237994,-23.39495634,21.77103793,62.90341949,11.0,135.0
65.21839102,-23.50951575,21.96081682,63.00341415,11.0,135.0
65.08577777,-23.55252752,22.54878574,63.10348129,11.0,135.0
65.00405284,-23.53705317,23.2523367,63.10348129,11.0,135.0
65.00858531,-23.46006541,23.87690128,63.20349121,11.0,135.0
65.11286918,-23.33269921,24.47457642,63.30340958,11.0,135.0
65.35062568,-23.28322888,25.14566872,63.40345764,11.0,135.0
65.75883268,-23.45796277,25.74324584,63.50352478,11.0,135.0
66.25922804,-23.771175,25.96017475,63.60351181,11.0,135.0
66.64023265,-23.97794475,25.75649652,63.70340729,11.0,135.0
66.8309934,-24.01613528,25.35539706,63.70340729,11.0,135.0
67.02664922,-24.09179732,25.01107611,63.80326462,11.0,135.0
67.23947795,-24.17030357,24.75428002,63.90348434,11.0,135.0
67.40198859,-24.16638027,24.29354784,64.00360107,11.0,135.0
67.5740099,-24.16977358,23.69880222,64.103508,11.0,135.0
67.71191187,-24.17929238,23.179228,64.20349884,11.0,135.0
67.87046123,-24.24528425,22.74787526,64.30350494,11.0,135.0
68.22362194,-24.38304332,22.78317392,64.40348816,11.0,135.0
68.67722576,-24.63546498,23.35411238,64.40348816,11.0,135.0
68.92822849,-25.03662945,23.94709464,64.50350189,11.0,135.0
68.86957981,-25.54394015,24.33084078,64.60346222,11.0,135.0
68.7347567,-26.09494102,24.66038391,64.70326996,11.0,135.0
68.70115691,-26.60101866,25.08528545,64.8035202,11.0,135.0
68.82141053,-26.98939412,25.58647091,64.90366364,11.0,135.0
69.09743858,-27.24671134,25.97430644,65.00350952,11.0,135.0
69.31004073,-27.50935915,26.2005036,65.1034317,11.0,135.0
69.36856057,-27.66980669,26.5060316,65.1034317,11.0,135.0
69.49781381,-27.54909825,26.98707083,65.20336151,11.0,135.0
69.80750574,-27.31678196,27.47739311,65.30356598,11.0,135.0
70.18616074,-27.07003249,27.76077231,65.40367889,11.0,135.0
70.67183534,-26.73140994,27.90567132,65.50346375,11.0,135.0
71.35664749,-26.47902479,28.04297322,65.60353851,11.0,135.0
72.12869761,-26.43856378,27.99722507,65.70340729,11.0,135.0
72.69898045,-26.27836094,27.67636344,65.70340729,11.0,135.0
72.88035263,-25.90930524,27.31706707,65.80344391,11.0,135.0
72.89968853,-25.65919302,27.22852284,65.90359497,11.0,135.0
73.02861785,-25.5724301,27.39072171,66.0034256,11.0,135.0
73.23150785,-25.47562209,27.55429536,66.10353088,11.0,135.0
73.41905243,-25.37769294,27.62278863,66.20353699,11.0,135.0
73.64297557,-25.36893052,27.66839702,66.30348969,11.0,135.0
73.9357336,-25.52823643,27.83739217,66.40338135,11.0,135.0
74.27559248,-25.91071111,28.11023526,66.40338135,11.0,135.0
74.58698251,-26.43098462,28.40146107,66.50341797,11.0,135.0
74.66667304,-26.92590637,28.72930516,66.60343933,11.0,135.0
74.49175991,-27.30106079,29.03929751,66.70349884,11.0,135.0
74.232634,-27.55180311,29.27516074,66.80362701,11.0,135.0
74.06390763,-27.68130756,29.44952612,66.90353394,11.0,135.0
74.12600149,-27.69070191,29.67067067,67.00354004,11.0,135.0
74.50874764,-27.67085,29.89879946,67.00354004,11.0,135.0
75.18914959,-27.76058681,30.04388711,67.10347748,11.0,135.0
75.87628193,-28.07923423,30.21123588,67.20349884,11.0,135.0
76.32316688,-28.51455337,30.40653079,67.30368805,11.0,135.0
76.67873129,-28.73179778,30.61280352,67.40348816,11.0,135.0
77.13360155,-28.65941646,30.99242999,67.50338745,11.0,135.0
77.61339142,-28.54295162,31.49608615,67.60339355,11.0,135.0
78.03602239,-28.51145335,31.95962859,67.70349121,11.0,135.0
78.43585782,-28.61086318,32.52042397,67.70349121,11.0,135.0
78.89586988,-28.83920275,33.14739222,67.80362701,11.0,135.0
79.37012171,-29.03433467,33.51055461,67.90354156,11.0,135.0
79.66894993,-29.14280549,33.50795914,68.00336456,11.0,135.0
79.7734128,-29.19408487,33.40818169,68.10338593,11.0,135.0
79.76972123,-29.16094107,33.41906323,68.20341492,11.0,135.0
79.67968676,-29.02799311,33.45403157,68.30349731,11.0,135.0
79.56986789,-28.79015981,33.45439837,68.30349731,11.0,135.0
79.53536424,-28.48270376,33.40890492,68.40351105,11.0,135.0
79.62537605,-28.28664135,33.37805051,68.50331116,11.0,135.0
79.7157547,-28.36365772,33.47472916,68.60347748,11.0,135.0
79.71292459,-28.58721812,33.59551396,68.70354462,11.0,135.0
79.70996084,-28.80481548,33.81764519,68.80343628,11.0,135.0
79.71842139,-29.03648652,34.17764665,68.90346527,11.0,135.0
79.8248403,-29.2221963,34.42037266,69.00344086,11.0,135.0
80.14343341,-29.32782435,34.5844064,69.00344086,11.0,135.0
80.53987675,-29.44357841,34.70038747,69.103508,11.0,135.0
80.85966607,-29.54864009,34.69224704,69.20359802,11.0,135.0
81.07550426,-29.64147625,34.72602758,69.30355072,11.0,135.0
81.1903336,-29.70912804,34.89559904,69.40335846,11.0,135.0
81.23763241,-29.6036791,35.20666065,69.50353241,11.0,135.0
81.21349274,-29.13938024,35.78102405,69.60363007,11.0,135.0
81.08641171,-28.44059509,36.46147881,69.70341492,11.0,135.0
80.94689646,-27.99508203,36.82140375,69.70341492,11.0,135.0
80.89691153,-27.78648832,36.8092653,69.80353546,11.0,135.0
80.8335346,-27.67974761,36.64156683,69.90364838,11.0,135.0
80.69830687,-27.8148779,36.46818949,70.00348663,11.0,135.0
80.71069604,-27.96923266,36.41296892,70.1036911,11.0,135.0
80.92424277,-27.99339475,36.38247357,70.20355225,11.0,135.0
81.27015471,-27.96926244,36.18390148,70.30344391,11.0,135.0
81.71333673,-27.90255915,35.96398368,70.30344391,11.0,135.0
82.00185541,-27.97804632,35.86728959,70.40331268,11.0,135.0
82.0209427,-28.27259081,35.74524179,70.50350189,11.0,135.0
81.90874122,-28.49809444,35.62494226,70.60345459,11.0,135.0
81.73920728,-28.58356966,35.78829588,70.70361328,11.0,135.0
81.53720725,-28.6985378,36.4439461,70.80362701,11.0,135.0
81.40579651,-28.91363253,37.31543243,70.90338898,11.0,135.0
81.5162401,-29.17716579,37.9698037,71.00347137,11.0,135.0
81.83754374,-29.29973046,38.33416035,71.00347137,11.0,135.0
82.13332849,-29.15918099,38.38274053,71.10333252,11.0,135.0
82.27156848,-28.97350905,38.28710389,71.20343781,11.0,135.0
82.32331786,-29.03763243,38.30611265,71.30332947,11.0,135.0
82.38908408,-29.34571571,38.32822588,71.40320587,11.0,135.0
82.53766441,-29.75354865,38.1912788,71.5030899,11.0,135.0
82.74178504,-30.12697169,37.99715754,71.60330963,11.0,135.0
82.80405288,-30.3385335,37.99475488,71.60330963,11.0,135.0
82.85396218,-30.34630826,38.29950424,71.70391846,11.0,135.0
83.08339891,-30.15911182,38.75223789,71.80379486,11.0,135.0
83.33310867,-29.81701977,39.08138233,71.90335083,11.0,135.0
83.57063169,-29.4463356,39.18113724,72.00332642,11.0,135.0
83.86156615,-29.20102845,39.02441645,72.10359955,11.0,135.0
84.11900054,-29.14584798,38.76197096,72.20375824,11.0,135.0
84.2653559,-29.2526679,38.68666269,72.30331421,11.0,135.0
84.34678834,-29.56061682,38.62640558,72.30331421,11.0,135.0
84.351959,-29.95594426,38.38515788,72.4029541,11.0,135.0
84.30510589,-30.18092151,38.18149876,72.50348663,11.0,135.0
84.42126939,-30.33749606,38.08500642,72.60400391,11.0,135.0
84.65180675,-30.57163757,37.92141969,72.7037735,11.0,135.0
84.69985814,-30.66026851,37.78980165,72.80361938,11.0,135.0
84.42584011,-30.62026691,37.8433564,72.90352631,11.0,135.0
84.0090695,-30.84257879,37.97385089,73.00345612,11.0,135.0
83.80797055,-31.22513565,38.20811843,73.00345612,11.0,135.0
83.80036878,-31.36627092,38.55798297,73.10352325,11.0,135.0
83.86135434,-31.23719843,38.89413341,73.2032547,11.0,135.0
84.05879613,-31.09762619,39.08586606,73.30319977,11.0,135.0
84.36226146,-31.09415584,39.11522295,73.40351105,11.0,135.0
84.72143078,-31.00005854,39.20249899,73.50376892,11.0,135.0
85.01009654,-30.74242611,39.59928291,73.60359192,11.0,135.0
85.11529142,-30.50685922,40.10455452,73.60359192,11.0,135.0
85.21108927,-30.29783797,40.27358706,73.70367432,11.0,135.0
85.47059482,-30.11232597,40.2134015,73.80332947,11.0,135.0
85.79820645,-30.10243114,40.31345849,73.90325165,11.0,135.0
86.08479738,-30.23425331,40.57194917,74.00349426,11.0,135.0
86.41060591,-30.41687656,40.82478496,74.10345459,11.0,135.0
86.81906128,-30.76820834,41.16193248,74.20354462,11.0,135.0
87.16583485,-31.20926593,41.52906804,74.30368805,11.0,135.0
87.4225815,-31.55806646,41.74756346,74.30368805,11.0,135.0
87.68681313,-31.78628338,41.90389135,74.40349579,11.0,135.0
87.7894067,-31.90435034,42.02731795,74.503479,11.0,135.0
87.58566003,-31.85047353,42.01646349,74.60346985,11.0,135.0
87.30228358,-31.68810925,41.88371526,74.70343781,11.0,135.0
87.21140977,-31.58180623,41.55276816,74.8034668,11.0,135.0
87.2633477,-31.36563889,40.95278487,74.90341949,11.0,135.0
87.26745688,-30.9848207,40.44413386,74.90341949,11.0,135.0
87.31853658,-30.6837031,40.2945283,75.0034256,11.0,135.0
87.42188495,-30.46003047,40.45138502,75.10332489,11.0,135.0
87.399618,-30.14619617,40.81662172,75.20354462,11.0,135.0
87.29797448,-29.78957392,41.28769401,75.30360413,11.0,135.0
87.17808432,-29.54525503,41.87457328,75.40352631,11.0,135.0
87.14250349,-29.51853467,42.54797052,75.50347137,11.0,135.0
87.36337963,-29.79590009,43.08360148,75.603508,11.0,135.0
87.71785684,-30.33152636,43.3451339,75.603508,11.0,135.0
87.96411795,-31.05469528,43.52507615,75.70360565,11.0,135.0
88.11677921,-31.98488963,43.83316212,75.80345917,11.0,135.0
88.30322162,-32.88745289,44.23740017,75.90348053,11.0,135.0
88.50142872,-33.37215284,44.66455577,76.00343323,11.0,135.0
88.6396207,-33.59736902,45.09462117,76.10330963,11.0,135.0
88.72142722,-33.77679114,45.38055284,76.20359039,11.0,135.0
88.8364387,-33.63058222,45.48808007,76.20359039,11.0,135.0
89.05720038,-33.17199577,45.46678573,76.3035202,11.0,135.0
