Signal1,Signal2,Signal3,R,H,O
-937.265482,172.9657563,156.6521761,1.28e-06,5.0,180.0
-938.208862,173.2760654,157.0835379,-5.71e-07,5.0,180.0
-938.7465252,173.8398317,157.4570769,-3.15e-06,5.0,180.0
-938.9660308,174.2984028,157.9305612,1.04e-06,5.0,180.0
-939.1441517,174.5574814,158.3153067,-2.33e-06,5.0,180.0
-939.3164383,174.61465,158.5154958,-1.11e-07,5.0,180.0
-939.3622865,174.4267169,158.5439788,-1.11e-07,5.0,180.0
-939.2805152,174.2007376,158.2689342,-7.1e-07,5.0,180.0
-939.1790613,174.1195166,157.8843845,1.14e-06,5.0,180.0
-939.135629,174.1868872,157.6496608,-3.2e-07,5.0,180.0
-939.3201108,174.2382841,157.3808174,3.48e-07,5.0,180.0
-939.7494434,174.1966095,156.9922825,5.71e-07,5.0,180.0
-940.2434815,174.2299723,156.8192559,1.53e-06,5.0,180.0
-940.9364749,174.4579838,157.065847,1.53e-06,5.0,180.0
-942.0130525,174.7855731,157.5964833,-2.4e-06,5.0,180.0
-943.4416469,174.9214114,158.1259487,1.11e-06,5.0,180.0
-945.1368243,174.8578064,158.4452601,-2.74e-06,5.0,180.0
-946.8411763,174.9234013,158.6043025,9.75e-08,5.0,180.0
-948.173208,175.1491668,158.7386148,1.94e-06,5.0,180.0
-949.2050889,175.3988422,158.9557382,1.91e-06,5.0,180.0
-950.3833529,175.8415497,159.2951331,1.28e-06,5.0,180.0
-951.8889544,176.5232353,159.6812309,1.28e-06,5.0,180.0
-953.6860699,177.1064801,160.0431317,8.91e-07,5.0,180.0
-955.5439497,177.2846362,160.3329187,-5.43e-07,5.0,180.0
-957.1791626,177.0870246,160.5208267,2.76e-06,5.0,180.0
-958.4969305,176.9124487,160.6431676,7.52e-07,5.0,180.0
-959.3192956,176.8767974,160.7296011,5.01e-07,5.0,180.0
-959.6396368,176.7636187,160.8315891,-1.27e-06,5.0,180.0
-959.8639052,176.6032337,161.0021211,8.22e-07,5.0,180.0
-960.1131145,176.5230134,161.2501302,8.22e-07,5.0,180.0
-960.3526756,176.6379959,161.465003,-6.82e-07,5.0,180.0
-960.5671534,176.8485931,161.4818169,8.5e-07,5.0,180.0
-960.6874129,176.8509191,161.2938822,1.04e-06,5.0,180.0
-960.8688397,176.5950488,160.9756769,1.56e-06,5.0,180.0
-961.1021372,176.2596133,160.6648931,-3.08e-06,5.0,180.0
-961.3498927,176.167957,160.5253938,-2.23e-07,5.0,180.0
-961.7668843,176.4438817,160.6873457,-2.23e-07,5.0,180.0
-962.4101246,176.8000501,161.0566353,-1.67e-07,5.0,180.0
-963.3566492,177.1506946,161.3563063,-1.39e-08,5.0,180.0
-964.6909139,177.6233396,161.7606862,2.85e-06,5.0,180.0
-966.309601,178.2864684,162.4800831,3.2e-07,5.0,180.0
-968.0996325,179.2277267,163.1963299,4.04e-07,5.0,180.0
-969.9191277,180.3284944,163.7436821,8.5e-07,5.0,180.0
-971.6034677,181.2519255,164.2703498,-1.73e-06,5.0,180.0
-973.0709207,181.6738028,164.9478797,-1.73e-06,5.0,180.0
-974.327132,181.6674483,165.6828891,2.44e-06,5.0,180.0
-975.6184745,181.7314873,166.1585775,1.89e-06,5.0,180.0
-976.9476195,181.9743655,166.4139075,-7.94e-07,5.0,180.0
-978.1298257,182.2169524,166.5674341,1.95e-07,5.0,180.0
-979.148625,182.4633798,166.5236964,-6.96e-08,5.0,180.0
-979.8867944,182.6366371,166.3200816,-1.32e-06,5.0,180.0
-980.2571315,182.713402,166.1815223,-1.32e-06,5.0,180.0
-980.4101019,182.6809466,166.2376142,-2.53e-06,5.0,180.0
-980.6878983,182.5256695,166.4592936,-3.06e-07,5.0,180.0
-981.0987467,182.4048756,166.7577603,-1.3e-06,5.0,180.0
-981.3457459,182.4181883,166.8482064,2.65e-07,5.0,180.0
-981.5124555,182.5768527,166.6794416,1.92e-06,5.0,180.0
-981.8752524,182.9067239,166.5815132,5.57e-08,5.0,180.0
-982.5085038,183.2471659,166.5605426,4.6e-07,5.0,180.0
-983.3990122,183.3570783,166.5539782,4.6e-07,5.0,180.0
-984.5414468,183.3591156,166.7807777,-1.03e-06,5.0,180.0
-985.8817853,183.3548228,167.3051429,-1.89e-06,5.0,180.0
-987.2278368,183.210795,167.9920656,1.91e-06,5.0,180.0
-988.5099614,183.0137559,168.6719594,-1.71e-06,5.0,180.0
-989.8911803,183.0283748,169.3018044,-2.02e-06,5.0,180.0
-991.3507325,183.3369085,169.9098819,-2.79e-07,5.0,180.0
-992.814392,183.8067536,170.3185266,-2.79e-07,5.0,180.0
-994.299764,184.2298567,170.4063116,-8.08e-07,5.0,180.0
-995.7525469,184.4748883,170.375903,-1.03e-06,5.0,180.0
-997.1123542,184.6369667,170.4943963,2.58e-06,5.0,180.0
-998.3804695,184.7620572,170.8146863,7.24e-07,5.0,180.0
-999.5639559,184.6784543,171.2317272,-2.92e-07,5.0,180.0
-1000.569421,184.4174422,171.5483313,-1.13e-06,5.0,180.0
-1001.285267,184.2368191,171.6589946,-8.91e-07,5.0,180.0
-1001.766509,184.3005885,171.7175028,-8.91e-07,5.0,180.0
-1002.133375,184.5427141,171.9487297,1.75e-06,5.0,180.0
-1002.37208,184.8234286,172.2384315,-3.76e-07,5.0,180.0
-1002.595711,185.1494048,172.1981178,-2.79e-08,5.0,180.0
-1002.808634,185.4096072,171.9407125,-5.85e-07,5.0,180.0
-1002.889109,185.5678049,171.8882323,2.51e-07,5.0,180.0
-1003.101566,185.791328,172.0758964,-9.47e-07,5.0,180.0
-1003.636908,186.0808944,172.3339227,1.3e-06,5.0,180.0
-1004.392413,186.4438343,172.5250442,1.3e-06,5.0,180.0
-1005.373878,186.8540875,172.6325217,-1.34e-06,5.0,180.0
-1006.535782,187.1579065,172.6311378,-1.14e-06,5.0,180.0
-1007.646841,187.3537313,172.5101183,-9.33e-07,5.0,180.0
-1008.68173,187.4698063,172.5266809,-1.78e-06,5.0,180.0
-1009.79053,187.5059165,172.7227003,-1.6e-06,5.0,180.0
-1010.939538,187.5148482,172.9798579,1.81e-07,5.0,180.0
-1012.022463,187.6178979,173.3896644,1.81e-07,5.0,180.0
-1013.147623,187.9559902,173.829807,-1.07e-06,5.0,180.0
-1014.366227,188.4186957,174.0536695,-7.8e-07,5.0,180.0
-1015.66735,188.775692,174.1492735,-8.36e-08,5.0,180.0
-1017.002299,189.0813271,174.3699085,7.94e-07,5.0,180.0
-1018.175294,189.5578745,174.8541094,-1.53e-06,5.0,180.0
-1019.243884,190.0170057,175.5123075,-3.04e-06,5.0,180.0
-1020.287934,190.1259914,176.119653,3.9e-07,5.0,180.0
-1021.198691,189.9750924,176.5989054,3.9e-07,5.0,180.0
-1021.991206,189.801468,176.8598632,-1.81e-06,5.0,180.0
-1022.630153,189.7380836,176.8666596,1.91e-06,5.0,180.0
-1023.15613,189.7558199,176.8887809,1.7e-06,5.0,180.0
-1023.722857,189.7216498,177.0444327,4.18e-07,5.0,180.0
-1024.154328,189.6602306,177.159677,0.000154582,5.0,180.0
-1024.489813,189.6443512,177.2092379,0.006663535,5.0,180.0
-1024.934342,189.6189336,177.3394164,0.006663535,5.0,180.0
-1025.31918,189.6093734,177.6536705,0.036541436,5.0,180.0
-1025.690846,189.6731733,178.1211927,0.09586478,5.0,180.0
-1026.300525,189.7835161,178.5992671,0.178774878,5.0,180.0
-1027.13031,190.0098986,178.9716603,0.271585286,5.0,180.0
-1028.199508,190.3723574,179.3151458,0.367813885,5.0,180.0
-1029.571675,190.7721917,179.7290006,0.465823054,5.0,180.0
-1031.157319,191.1653478,180.1158429,0.564792037,5.0,180.0
-1032.898396,191.5885341,180.4264488,0.564792037,5.0,180.0
-1034.744636,192.0712526,180.8330336,0.664213479,5.0,180.0
-1036.594999,192.4859932,181.4665178,0.76388967,5.0,180.0
-1038.368966,192.7594547,182.0732375,0.863698602,5.0,180.0
-1040.039167,192.9364522,182.4986388,0.963596463,5.0,180.0
-1041.598059,193.1844354,182.7735467,1.063545704,5.0,180.0
-1042.983326,193.5761087,182.7862475,1.163610578,5.0,180.0
-1044.209093,193.8828677,182.6531772,1.263620138,5.0,180.0
-1045.403004,193.9897222,182.526954,1.263620138,5.0,180.0
-1046.46005,193.9549983,182.4080588,1.363723636,5.0,180.0
-1047.151667,193.88381,182.2212742,1.463628411,5.0,180.0
-1047.525377,193.9081011,181.9608818,1.563528538,5.0,180.0
-1047.843377,193.9860563,181.7664761,1.663506866,5.0,180.0
-1048.16082,194.0506659,181.7587957,1.763445258,5.0,180.0
-1048.412856,194.1557503,181.8736524,1.863482594,5.0,180.0
-1048.657639,194.2573078,181.9827776,1.863482594,5.0,180.0
-1048.891215,194.3822296,182.2373773,1.96346879,5.0,180.0
-1049.263557,194.6208261,182.472254,2.063429832,5.0,180.0
-1049.935822,194.8609267,182.3673936,2.163577318,5.0,180.0
-1050.773208,195.0210192,182.0777503,2.263514042,5.0,180.0
-1051.690397,195.2253688,181.943308,2.363458157,5.0,180.0
-1052.813562,195.5109844,182.1159455,2.463494778,5.0,180.0
-1054.235904,195.7498679,182.3455785,2.563477755,5.0,180.0
-1055.823344,195.9314843,182.5406052,2.563477755,5.0,180.0
-1057.323221,196.1209579,182.8859873,2.663564444,5.0,180.0
-1058.697862,196.2924866,183.4544831,2.763539314,5.0,180.0
-1060.044381,196.4998928,184.1630572,2.863494396,5.0,180.0
-1061.423689,196.8514937,184.815434,2.963549137,5.0,180.0
-1062.909918,197.3275001,185.3369427,3.063414097,5.0,180.0
-1064.37891,197.8798759,185.741524,3.163378477,5.0,180.0
-1065.785984,198.4478642,186.0058174,3.163378477,5.0,180.0
-1067.184345,198.8805637,186.1686604,3.263443947,5.0,180.0
-1068.386691,199.0541223,186.3350046,3.363584042,5.0,180.0
-1069.223881,199.0120309,186.482789,3.463495255,5.0,180.0
-1069.690842,198.9491368,186.5880343,3.563421249,5.0,180.0
-1070.106486,198.9562854,186.7242786,3.663356543,5.0,180.0
-1070.634037,198.9683669,186.9172111,3.763282061,5.0,180.0
-1070.943559,199.0531294,187.1727264,3.86345458,5.0,180.0
-1071.133561,199.2652281,187.502982,3.86345458,5.0,180.0
-1071.633988,199.5193262,187.8766971,3.96343708,5.0,180.0
-1072.488211,199.754642,188.3178526,4.063442707,5.0,180.0
-1073.535647,200.0204891,188.857182,4.16356945,5.0,180.0
-1074.668026,200.3793943,189.382489,4.263507843,5.0,180.0
-1075.910142,200.6893232,189.9328965,4.363680363,5.0,180.0
-1077.264477,200.925477,190.5500107,4.463503361,5.0,180.0
-1078.548488,201.2796467,191.0274799,4.463503361,5.0,180.0
-1079.781069,201.7008361,191.1702868,4.563337326,5.0,180.0
-1081.268484,202.0021602,190.9787924,4.66350174,5.0,180.0
-1083.087784,202.2392318,190.7760903,4.7634902,5.0,180.0
-1084.957071,202.5120609,190.731314,4.863499641,5.0,180.0
-1086.721439,202.700132,190.8257644,4.963563919,5.0,180.0
-1088.385731,202.7965573,191.2584412,5.063515186,5.0,180.0
-1089.784005,203.0092356,192.0332284,5.163378716,5.0,180.0
-1090.952389,203.3540281,192.9338217,5.163378716,5.0,180.0
-1092.058883,203.6767283,193.7056269,5.263419628,5.0,180.0
-1092.951768,203.8921484,194.1828686,5.363423824,5.0,180.0
-1093.470239,203.9755294,194.4501196,5.46337986,5.0,180.0
-1093.718477,203.990601,194.4434114,5.563601494,5.0,180.0
-1093.918279,204.0348946,194.1984196,5.663514614,5.0,180.0
-1094.225169,204.2190221,194.0832334,5.763475418,5.0,180.0
-1094.797552,204.4843059,194.097028,5.863477707,5.0,180.0
-1095.662449,204.6477891,194.0227626,5.863477707,5.0,180.0
-1096.621467,204.7504629,193.8127129,5.963477612,5.0,180.0
-1097.54399,204.8475059,193.5836586,6.063472748,5.0,180.0
-1098.453316,205.0953311,193.5013413,6.163516045,5.0,180.0
-1099.429702,205.6247616,193.4661498,6.263524055,5.0,180.0
-1100.48859,206.1977324,193.383176,6.363615036,5.0,180.0
-1101.694203,206.6518145,193.5345981,6.463542461,5.0,180.0
-1102.947035,206.9755053,194.0988624,6.463542461,5.0,180.0
-1104.11132,207.1135457,194.6339417,6.563607693,5.0,180.0
-1105.467324,207.195613,194.847598,6.663621902,5.0,180.0
-1107.16413,207.3151311,195.0771867,6.763469219,5.0,180.0
-1109.097168,207.396096,195.5343021,6.863461018,5.0,180.0
-1111.185406,207.5419008,196.0460146,6.963542461,5.0,180.0
-1113.284242,207.811497,196.3939227,7.063476086,5.0,180.0
-1115.125089,208.0216304,196.5976941,7.163539886,5.0,180.0
-1116.532745,207.9728123,196.7133397,7.163539886,5.0,180.0
-1117.761663,207.7551386,196.7115439,7.263574123,5.0,180.0
-1119.025077,207.6962619,196.8311984,7.36345911,5.0,180.0
-1120.116715,207.8444164,197.2724638,7.463436127,5.0,180.0
-1120.855993,207.9325406,197.9113905,7.563284397,5.0,180.0
-1121.237859,207.88099,198.5929822,7.663340092,5.0,180.0
-1121.231121,207.820063,199.1919584,7.763551235,5.0,180.0
-1120.838964,207.6346092,199.6510482,7.763551235,5.0,180.0
-1120.300431,207.2681673,200.0770699,7.863566399,5.0,180.0
-1119.88281,206.9515361,200.4970661,7.96355772,5.0,180.0
-1119.753255,206.7982596,200.7591761,8.06342411,5.0,180.0
-1120.115323,206.7345919,200.797422,8.163474083,5.0,180.0
-1120.786433,206.726327,200.65052,8.263364792,5.0,180.0
-1121.332233,206.968872,200.516711,8.363451958,5.0,180.0
-1121.669583,207.4384215,200.6718962,8.463222504,5.0,180.0
-1121.798439,207.7367757,200.9627215,8.463222504,5.0,180.0
-1121.43008,207.7743534,200.9438966,8.563419342,5.0,180.0
-1120.553846,207.8222719,200.4698832,8.663545609,5.0,180.0
-1119.344394,208.0100425,199.6547562,8.763422012,5.0,180.0
-1117.466324,208.2265898,198.8073165,8.86342144,5.0,180.0
-1114.885759,208.3840583,198.1821283,8.963463783,5.0,180.0
-1112.096092,208.3885823,197.4704542,9.063438416,5.0,180.0
-1109.284161,207.9474835,196.4311762,9.063438416,5.0,180.0
-1106.290516,207.059216,195.2993642,9.163600922,5.0,180.0
-1103.179007,206.1659921,194.2243168,9.263449669,5.0,180.0
-1100.294149,205.5159485,193.2082255,9.363441467,5.0,180.0
-1097.603254,204.8724188,192.462886,9.463527679,5.0,180.0
-1094.851009,203.9076727,191.9217826,9.563557625,5.0,180.0
-1091.966612,202.8013657,191.0296738,9.663498878,5.0,180.0
-1088.677228,201.8512385,189.5523656,9.763375282,5.0,180.0
-1084.582331,200.9123838,187.6549523,9.763375282,5.0,180.0
-1079.859405,199.8613508,185.7402182,9.863463402,5.0,180.0
-1074.876963,198.8179619,184.1072996,9.963567734,5.0,180.0
-1069.610406,197.953687,182.6253574,10.06339264,5.0,180.0
-1064.225197,197.2848536,181.1532661,10.16343307,5.0,180.0
-1058.999336,196.5724399,179.729092,10.26335049,5.0,180.0
-1053.8905,195.6952044,178.3956871,10.36346531,5.0,180.0
-1048.776231,194.8106139,177.052229,10.46370983,5.0,180.0
-1043.742055,193.9938601,175.6222999,10.46370983,5.0,180.0
-1039.057006,193.1435881,174.1480356,10.56348228,5.0,180.0
-1034.76533,192.3077953,172.6415934,10.66344547,5.0,180.0
-1030.724049,191.6275588,171.1882325,10.7635994,5.0,180.0
-1026.866097,191.1577382,169.9294476,10.86362457,5.0,180.0
-1022.918552,190.8012089,168.7462109,10.96358109,5.0,180.0
-1018.494799,190.4212945,167.4252145,11.06353855,5.0,180.0
-1013.781253,190.041879,165.9683894,11.06353855,5.0,180.0
-1009.039254,189.5544377,164.4403185,11.16344643,5.0,180.0
-1003.905702,188.6867235,162.9492857,11.26342201,5.0,180.0
-998.1687361,187.3929182,161.6072679,11.36363029,5.0,180.0
-991.9755466,185.7675288,160.2611271,11.46357536,5.0,180.0
-985.4652613,183.9123214,158.6808779,11.56349373,5.0,180.0
-978.8822861,182.0891796,156.8420601,11.66354561,5.0,180.0
-972.4659934,180.5911832,154.8978096,11.76348591,5.0,180.0
-966.4697681,179.3876616,153.0160546,11.76348591,5.0,180.0
-961.0541483,178.2076776,151.1672773,11.86358929,5.0,180.0
-956.170604,177.177307,149.3252461,11.96347713,5.0,180.0
-951.7145193,176.5879017,147.6426165,12.06342125,5.0,180.0
-947.4484392,176.2303126,146.2116883,12.1634903,5.0,180.0
-943.1894751,175.773578,144.9718589,12.26355839,5.0,180.0
-938.930914,175.18735,143.8053672,12.3635397,5.0,180.0
-934.6225563,174.5223942,142.6272737,12.3635397,5.0,180.0
-929.9950487,173.84441,141.504214,12.46354675,5.0,180.0
-924.8713911,173.1566267,140.4064825,12.56336403,5.0,180.0
-919.2967786,172.2880888,139.1286466,12.66344833,5.0,180.0
-913.3572766,171.2634649,137.5998589,12.76347351,5.0,180.0
-907.1884996,170.1833097,135.9785679,12.86343956,5.0,180.0
-900.7652086,169.111979,134.2610783,12.96350384,5.0,180.0
-894.1814128,168.0535624,132.3575695,13.06346989,5.0,180.0
-887.6267484,166.92174,130.5668469,13.06346989,5.0,180.0
-881.1331414,165.8060852,129.0462735,13.16352844,5.0,180.0
-874.8479426,164.6959048,127.6239295,13.26342678,5.0,180.0
-869.0717043,163.5300886,126.08684,13.36353683,5.0,180.0
-863.934544,162.3844705,124.2613545,13.46347809,5.0,180.0
-859.1877334,161.3878068,122.3775911,13.56343842,5.0,180.0
-854.6726125,160.5106798,120.6597603,13.66359138,5.0,180.0
-850.3173243,159.6134591,118.9668192,13.76341629,5.0,180.0
-845.785812,158.7988977,117.2875221,13.76341629,5.0,180.0
-840.7622291,158.1474868,115.6628959,13.86334419,5.0,180.0
-835.2679433,157.5320488,114.1139869,13.96352196,5.0,180.0
-829.4676229,156.8086225,112.6439833,14.06356812,5.0,180.0
-823.3879184,155.9750991,111.2385372,14.16363144,5.0,180.0
-816.9939959,155.1811956,109.8133908,14.26341057,5.0,180.0
-810.3260753,154.3259484,108.3077353,14.36352253,5.0,180.0
-803.6409917,153.1392024,106.9327152,14.36352253,5.0,180.0
-797.0663255,151.8062375,105.5815937,14.46354675,5.0,180.0
-790.6871137,150.6401467,104.1245529,14.56350327,5.0,180.0
-784.8065154,149.6652486,102.8284851,14.66346836,5.0,180.0
-779.4620174,148.7621351,101.721852,14.7632246,5.0,180.0
-774.5157928,147.8389693,100.4957004,14.86340427,5.0,180.0
-769.9361812,147.0157487,99.03270875,14.96360779,5.0,180.0
-765.6111604,146.3715839,97.67545602,15.06347847,5.0,180.0
-761.3243198,145.8100801,96.57344967,15.06347847,5.0,180.0
-756.9596659,145.2838819,95.44356552,15.16350937,5.0,180.0
-752.456825,144.7084152,94.10169815,15.26347542,5.0,180.0
-747.7412968,144.0042867,92.64790569,15.36346722,5.0,180.0
-742.8544476,143.2216886,91.40010869,15.46348286,5.0,180.0
-737.8812914,142.4130499,90.39141265,15.56340599,5.0,180.0
-732.7095204,141.7198062,89.29705574,15.66301441,5.0,180.0
-727.2830034,141.1523966,88.01278784,15.66301441,5.0,180.0
-721.7820107,140.5403894,86.46611385,15.76324177,5.0,180.0
-716.4071284,139.963456,84.63444757,15.86371136,5.0,180.0
-711.2008695,139.6066231,82.87386119,15.96368313,5.0,180.0
-705.9704791,139.412254,81.21654619,16.06356812,5.0,180.0
-700.826151,139.0946083,79.45045055,16.16354561,5.0,180.0
-696.0062567,138.4878906,77.78541362,16.26348686,5.0,180.0
-691.4379457,137.743426,76.41598113,16.36349869,5.0,180.0
-687.1779593,137.0597278,75.31185031,16.36349869,5.0,180.0
-683.049132,136.3256533,74.31666894,16.46350288,5.0,180.0
-678.5486835,135.4351308,73.15773365,16.56350517,5.0,180.0
-673.4519364,134.5310998,71.67312809,16.66354752,5.0,180.0
-667.8533212,133.5819512,69.87178734,16.76353264,5.0,180.0
-662.0052934,132.4700088,67.80708134,16.86354637,5.0,180.0
-655.9974866,131.2037432,65.48034258,16.96359634,5.0,180.0
-649.8854306,129.9288121,63.04470954,16.96359634,5.0,180.0
-643.8693045,128.8918203,60.84603247,17.06353188,5.0,180.0
-638.0594876,128.1596234,59.02486661,17.16349983,5.0,180.0
-632.4775055,127.5955131,57.45425484,17.26350784,5.0,180.0
-627.0887582,126.9982137,56.10888013,17.36344719,5.0,180.0
-621.7990324,126.3362233,55.06251311,17.46366882,5.0,180.0
-616.5646826,125.5205572,54.29174244,17.56347275,5.0,180.0
-611.4569821,124.3550342,53.80093223,17.66328239,5.0,180.0
-606.6107457,123.2396603,53.34256305,17.66328239,5.0,180.0
-601.9527325,122.4165,52.64690939,17.76342392,5.0,180.0
-597.115325,121.5128229,51.87865016,17.86334419,5.0,180.0
-592.0487828,120.483868,50.91503055,17.96359444,5.0,180.0
-586.9398383,119.4097147,49.35894786,18.06357384,5.0,180.0
-581.660142,118.3123803,47.36467185,18.16343117,5.0,180.0
-575.9799482,117.3210082,45.42422862,18.26348495,5.0,180.0
-569.9167183,116.5066445,43.72949751,18.36338997,5.0,180.0
-563.6197503,115.8944949,42.29341388,18.36338997,5.0,180.0
-557.2630096,115.2653047,40.97673742,18.46349525,5.0,180.0
-551.0550332,114.5941409,39.47401236,18.56355667,5.0,180.0
-545.1402801,114.1573717,37.86842969,18.66350746,5.0,180.0
-539.6518944,113.9392228,36.56382529,18.76340675,5.0,180.0
-534.4832286,113.8135248,35.68881137,18.86343575,5.0,180.0
-529.4629753,113.5921037,35.1097453,18.96358681,5.0,180.0
-524.7274873,113.0261768,34.57003549,18.96358681,5.0,180.0
-520.3729456,112.1683146,33.9189042,19.06356239,5.0,180.0
-516.2231546,111.1944027,33.17257488,19.16363907,5.0,180.0
-511.9161776,110.1871134,32.18488171,19.26341057,5.0,180.0
-507.2930839,109.3275794,31.09087569,19.36344719,5.0,180.0
-502.3437288,108.5775395,30.16766111,19.46355247,5.0,180.0
-496.8110467,107.7264074,29.30213882,19.56348419,5.0,180.0
-490.8144525,106.9302368,28.23423787,19.6635437,5.0,180.0
-484.8007714,106.2487418,26.8362547,19.6635437,5.0,180.0
-478.8202957,105.4476095,25.09997654,19.76355934,5.0,180.0
-472.8272348,104.4739598,23.1613172,19.86349106,5.0,180.0
-466.9246429,103.3695299,21.41587653,19.96359634,5.0,180.0
-461.3111525,102.2646978,19.9986322,20.06351852,5.0,180.0
-456.023452,101.2694037,18.72115976,20.16347313,5.0,180.0
-450.8330397,100.3008986,17.61283199,20.26362801,5.0,180.0
-445.7146311,99.50318819,16.79646316,20.26362801,5.0,180.0
-440.7697667,98.90506428,16.09327601,20.36340904,5.0,180.0
-436.1148263,98.35170981,15.20858368,20.46355438,5.0,180.0
-431.7043356,98.00854522,14.1604198,20.5635643,5.0,180.0
-427.1888781,97.79733909,13.02672139,20.66340256,5.0,180.0
-422.3152904,97.31702186,11.82586994,20.76345634,5.0,180.0
-417.0386397,96.35325762,10.62039948,20.86345863,5.0,180.0
-411.4616736,95.05035509,9.345057403,20.96348,5.0,180.0
-405.7815235,93.78322302,8.029397297,20.96348,5.0,180.0
-400.1720803,92.64516091,6.597050644,21.06360817,5.0,180.0
-394.511245,91.57949221,4.883490211,21.16343689,5.0,180.0
-388.7047373,90.69978346,3.077784797,21.26337814,5.0,180.0
-383.0305346,89.98554754,1.33424705,21.36350822,5.0,180.0
-377.7798565,89.35147618,-0.288396846,21.46349144,5.0,180.0
-372.9911536,88.76106329,-1.693767273,21.56347084,5.0,180.0
-368.520191,87.97847376,-2.814503148,21.56347084,5.0,180.0
-364.3412544,86.9419952,-3.656396436,21.66357231,5.0,180.0
-360.4961775,85.9717094,-4.349903032,21.76366234,5.0,180.0
-356.7242468,85.07860229,-5.01051549,21.86359215,5.0,180.0
-352.7007346,84.21012218,-5.724944845,21.96342087,5.0,180.0
-348.3581006,83.58100017,-6.458009563,22.06315422,5.0,180.0
-343.4717653,83.04303513,-7.25279645,22.16324806,5.0,180.0
-337.8691839,82.27385866,-8.184077939,22.26339531,5.0,180.0
-331.9217212,81.18240308,-9.162142891,22.26339531,5.0,180.0
-325.9964368,79.8997189,-10.40755833,22.36349869,5.0,180.0
-320.0907742,78.81256026,-12.11691981,22.46349335,5.0,180.0
-314.2855561,78.15422434,-13.92247597,22.56349182,5.0,180.0
-308.905917,77.65121501,-15.33885422,22.6634655,5.0,180.0
-304.0804668,77.0049368,-16.40163469,22.76358795,5.0,180.0
-299.6727772,76.21807642,-17.41630185,22.86345673,5.0,180.0
-295.6419404,75.50065872,-18.1742131,22.96343803,5.0,180.0
-291.8143665,75.05950593,-18.54268599,22.96343803,5.0,180.0
-287.8459092,74.75750982,-18.96089062,23.06329536,5.0,180.0
-283.6709735,74.32897882,-19.59290773,23.16340637,5.0,180.0
-279.3100184,73.8162844,-20.26788279,23.26369667,5.0,180.0
-274.7672202,73.29403433,-21.02299646,23.36359406,5.0,180.0
-270.0589044,72.56594026,-21.97989569,23.46352005,5.0,180.0
-265.1311639,71.64665769,-23.05139677,23.56355476,5.0,180.0
-259.9893805,70.71997584,-23.90723044,23.56355476,5.0,180.0
-254.5128858,69.82887001,-24.45001069,23.66348839,5.0,180.0
-248.6235855,68.94094773,-25.08551412,23.7635498,5.0,180.0
-242.708421,68.00374898,-26.07607929,23.86349678,5.0,180.0
-237.1847656,67.16353605,-27.21056923,23.96342659,5.0,180.0
-232.0357855,66.42355202,-28.24142568,24.06350136,5.0,180.0
